,question,operator
286,"Each of the five identical cards is numbered on one of its sides with a different integer from 1 to 5. Tcards are turned over and then shuffled so that they are not in a predictable order. If the two cards are selected at random without replacement, what is the probability that thei sum is at least 8?",Division
287,In how many ways can a club of 20 members choose a president and a vice president?,Multiplication
288,I have $30. And I invest that money make 2 tshrts for someone. And than I charge that person $50 for the 2 shirts. So I'm making a $20 profit right? But I originally put $30 into it. So I'm making less than what I put into it. But at the end I have $50 from the customer. Obviously it seems like im making money but at the same time losing? So am I making a profit?,Subtraction
289,Andy walks 36.6 miles with his mother to earn money for charity. they walk 12.2 miles a day. How many days do they walk? A.2.5 days B.3 days C.3.2 days D.3.5 days,Division
290,"ave 20 rupees. I bought 1, 2, 5 rupee stamps. They are different in numbers by the reason of no change, the shop keeper gives 3 one rupee stamps. So how many stamp(s) I have.?",Subtraction
291,"W is the average of 50 77, 80, and 80?",Division
292,W is 20% of $306???,Multiplication
293,"weights of 10 apples picked at random from a box of apples were found to be: 6 ounces, 8 ounces, 9 ounces, 8 ounces, 6 ounces, 4 ounces, 6 ounces, 6 ounces, 9 ounces, and 11 ounces. Find the mean weight.",Division
294,F the quotient of 24 and 9 to two decimal places.,Division
295,"henry can paint a wall in 20 minutes and peter can paint the same wall in 30 minutes, how much of the wall can henry and peter paint if they work together for 1 minute?",Division
296,"ardo has 6 colors of fabric, red bl,ue green yellow orange and white . Hlans to make flags using 2 colors, how many possible combinations of 2 colors can he choose. ?",Multiplication
297,What is 8/21 in decimal form?,Division
298,"Suppose Ruth Ann has 4 routes she can choose from to get from school to the library, and 6 routes from the library to her home. How many routes are there from Ruth Ann's school to her home with a stop at the library? A. 16 B. 36 C. 24 D. 360",Multiplication
299,"I got a 47 out of 50 on an exam, what is my percentage grade out of 100?",Division
300,What is the probability of rolling a 3 on two consecutive rolls of a fair die? Round your answer to the nearest hundredth? A. 0.01 ) ( B. 0.03 ) ( C. 0.13 ) ( D 0.17 ),Division
301,t would the percent change be? Final mass 1.00 Initial mass 0.92 S,Division
302,"O number line, there are 9 equal intervals between 0 and 1. if the square rot of x is on the sixth dash of the number line going from 0 to 1, what is the value of x ?",Multiplication
303,"Can you find the slope of the line that passes through the points (-6, -4) and (-2, 5)?",Division
304,"if i have two essays, one worth 30% and the other 70%. The pass mark is 40% but i have got 0 for the 30% essay leaving just the 70% essay to pass of. Is it possible to pass ? and if the 70% essay is out of 100, what mark would i need?",Multiplication
305,write 0.36 as a fraction?,Division
306,What is 10 with exponet of 7 divided by 10?,Subtraction
307,What's 8.75% of $45?,Multiplication
308,"A man and a woman shared a lucky draw prize of $6000 in the ratio 2 : 3. The woman divides her part of the share among her mother, her two daughters and herself in the ratio 3 : 1 : 1 : 5. How much will her mother got?",Multiplication
309,is 60% of what number ? I,Multiplication
310,t is 16% of 50?,Multiplication
311,"the blueprint of a house, 33 millimeters represents 6 meters. The actual length of the living room is 5 meters. What is its length on the blueprint?",Multiplication
312,have to fill in the missing blanks. 3 7 13 21 ? 5 20 51 104 ?,Addition
313,"abel on a soup can is unrolled to form a rectangle. If the rectangle has an area of 144cm2 and a height of 12 cm, what is the circumference of the can?",Division
314,"Write a linear equation for a line that goes through (5, -8) and (-9, -8).",Addition
315,"What's the next number?? 1, 2, 6, 42, 1806, ?",Multiplication
316,135 is what percentage of 150? Okay if something is 150 and is now 135 what is the percentage of loss?,Division
317,"What is 36,753 divided by 107?",Division
318,174 is what percent of 600?,Multiplication
319,"tie drives a gas tanker truck. Gertie's truck holds 1000 gallons of gas, which includes the gas necessary to operate the truck. Gerties truck is a gas guzzler and gets a galloping one mile per gallon. She needs to transport 3000 gallons of gas to a Galveston gas station 1000 miles away. She can store gas along the way as necessary to retrieve at a later time, but can't purchase any additional gas. What is the largest amount of gas Gertie can get to Galveston?",Division
320,"Ive exams tomorrow and they are worth 20% of my overall grade. if i have a 77 wh,at do i need to get on the exam to get at least an 80 as my final grade? t",Addition
321,monique plans to decorate a rectangular flag with 4-inch square patches. The flag is 5 feet long and 4 feet wide. How many patches does it take?,Multiplication
322,"cost of making an article was increased and was divided b/w materials,wag es & overheads in the ratio 1:4: 5 . article was sold for $9.20, with a profit of 15%. Calculate the cost of making an article.",Division
323,"What is 10% of $3,860.26?",Multiplication
324,"What is 38.8% of 9,144?",Multiplication
325,lim x-->0 (x*sin(x)) / (1 - cos(x)),Division
326,Probability of 2 dice sums equalling odd?,Division
327,"If you typed 225 words in 7 and a half minutes, how many words are you averaging per minute?",Division
328,he cost of building a bridge in 1995 was estimated to be å£$4 million. When it was finally completed in 1998 it's total cost amounted to $37.7 million. What was the percentage increase?,Division
329,What is the perimeter of a square that has the same area as a 2-inch by 8-inch rectangle?,Multiplication
330,What is the original price before the 60% decrease if the new price is 840$?,Multiplication
331,What is 18/20 as percent? a.90% b.85% c.80% d.75%,Division
332,"ay I started with a full tank of gas and I traveled 120 miles (mostly freeway). A the end, I used up 4.79 gallons. Ga much mpg does my car get and how do I calculate it?",Division
333,"There are total 90 boxes, and there is a gold box that you want to open. and you have 30 chances to open any boxes. Then what's the probability of getting the gold box?",Division
334,"a chemical is 42% pure. of 800 grams of the chemical, how much is pure?",Multiplication
335,armer wishes to enclose a rectangular field of area 450 ft using an existing wall as one of the sides. The cost of the fence for the other 3 sides is $3 per foot. Find the dimensions that minimize the cost of the fence.,Division
336,0.63 is equal to? .63% b 6.3% c.3% d630%,Division
337,The car Colleen is driving gets 30 1/3 miles per gallon of gas. She used 2 1/5 gallons of gas going from her home to her grandparents' home. She used another 3 3/10 gallons traveling from her grandparents' home to her cousin's apartment. What was the total distance Colleen drove?,Multiplication
338,182cm is how many feet?,Division
339,Find your percent correct on a test if you received 50 out of 75 possible. a.33% b.67% c. 25% d.30%,Division
340,"rushed-stone walk surrounds a circular flower bed that is 1m wide. If the area of the entire region is 21.98 må_, ind the radius of the flower bed to the nearest tenth of a meter. ""Use pi äö 3.14",Subtraction
341,What decimal part of 240 is 160?,Division
342,strength of gravity on Earth relative to the moon is 6:1. How much would a person weigh on the moon if they weigh 180 pounds on Earth?,Division
343,Paul invested $5000 in a time deposit. What interest will. he earn for 1 year if the interest rate is 6.5%?,Multiplication
344,ing costs $2.89 per square foot. What is the cost to tile a kitchen whose dimensions are 4 yards by 5 yards?,Multiplication
345,determine the lowest common denominator in the following fractions: 3/4 2/3 7/12 9/16,Multiplication
346,how long does it take to drive a mile on a moped that goes the speed of 20-25 mph.,Division
347,what is radical 75 + radical 48 over radical 3?,Addition
348,"whats the mean of this data 63, 71, 72, 77, 77, 78, 86, 77, 88, 88?",Division
349,what's 15% Of 500.00 or even 10 %?,Multiplication
350,"there are 25 spots 800 possible people, what is the probability of getting a spot? the person can't be repicked rytime someone is picked in a spot, they are removed from the pool, i.e. 800...9..798..etc.",Division
351,if jared is turning 16 on august 4th 2008 what year was he born?,Subtraction
352,25.0 divided by 29.4?,Division
353,"What is this calculation? of å£6,$32,840.12",Division
354,I am a number less than 50. Two of my factors are 3 and 5. My digits are 1 apart. Who am I?,Multiplication
355,"How do you find the least or greatest in a group of decimals? roblem: 0.002, 0.0019, 0.0004",Division
356,tate is selected at random from the 50 states of the united states. what is the probability that it is 1 of the 6 new england states?,Division
357,"what is 33.3% of $36,000.00?",Multiplication
358,The average of 33 consecutive whole numbers is 58. What is the smallest of these whole numbers?,Subtraction
359,what percent is this 63 houses finished 28?,Division
360,what is 10% of 65?,Multiplication
361,ylindrical metal rod of radius 1 cm and length 80 cm is melted down and recast into a cylindrical rod of radius 2 cm. How long is the new rod?,Division
362,"In a city-wide survey, bicycle owners were asked how many bicycles they owned and whether any had been stolen during previous year.The results indicated that people in the city owned 9017 bicycles and of these 450 had been stolen. Based on this info, which statement is most reasonable? A- No bicycle owners will have their bicycles stolen this year B- All bicycle owners will have their bicycles stolen this year C- The probability that any one bicyle will be stolen is about 1/5. D- The probability that anyone bicycle will be stolen is about 1/20",Division
363,"What is 2.8% of $29,205.24?",Multiplication
364,what is 46 divided by 3 1/2?,Division
365,what is the least common multiple for 24 48 58?,Multiplication
366,"t is 0.27 percent of 400,000???",Multiplication
367,ectangle had an area of 8cmå_. f the length is 6 2/5 (Six and Two Fiths) what is the width?,Multiplication
368,"there are schools in a city that have internet access there are 21733 elementary schools, 7286 secondary schools and 10682 high schools that have internet access. There is a total of 51745 elementary schools, 14012 secondary schools and 17229 high schools. if you were to visit an elementary school what probability do you have to find internet access?",Division
369,04-May,Division
370,"ngle1 and angle2 are complementary angles. given the measure of angle1, find angle2. angle1-=3d egrees",Subtraction
371,The odds in favor of an event E occurring are 11 to 8. What is the probability of E occurring? (Round your answer to three decimal places.),Division
372,A small farming community in Texas covers 14 square kilometers. There are 420 individuals who live within the town limits. What is the population density of this community? a. 0.03 individuals per square kilometer. b. 53 individuals per square kilometer. c. 30 individuals per square kilometer. d. 10.24 individuals per square kilometer.,Division
373,hat is 75% of 28,Multiplication
374,"Please help. the ratio of girls to boys is 2 to 5 if there are 60 boys , how many girls are there?",Multiplication
375,"what's 10 percent of 5,000?",Multiplication
376,what is 10% of 370.00?,Division
377,"tax rate on a used car in Overshoe County is 6%. What is the sales tax on a sport utility with a selling price of $15,000?",Multiplication
378,a sales of 5 3/4% is charged on a blouse price @ $42 how mch sales tax paid?,Multiplication
379,ectangle has an area of 50 sq. in. and a base 10 in. Write and solve an equation to find the height of the rectangle. W,Division
380,What is 600% of 5?,Multiplication
381,"d the slope of the line that goes through the given points, 7) and (6,5) 0,50) and(60,90)",Subtraction
382,"ent out a survey where 2456 people responded, and I need to know out of these 2456, 1973 answered yes to a question. What is the percentage of people who said yes to the survey.",Division
383,"what is the Less Common Multipler for 8, 15, 20?",Division
384,drove to his grandparents' house for a holiday weekend. The total distance (one-way) was 362 miles and it took him 7 hours. How fast was Ted driving? (Ro A. mph B.3 mph C. mph D. mph,Division
385,"en parallelogram DEFG. If the measure of angle D = 57, find the measure of angle G. A 0. B. C.3",Subtraction
386,what is the answer to -5.68 divided by (-0.02)?,Division
387,"To make an orange dye, 3 parts of red dye are mixed with 2 parts of yellow dye. To make a green dye, 2 parts of blue dye are mixed with 1 part of yellow dye. If equal amounts of green and orange are mixed, what is the proportion of yellow dye in the new mixture?",Division
388,How much hours have passed? m 7:00 this morning to 9:00 now,Addition
389,"says if you are starting a player in 7 out of 20 soccer games, what decimal describes your starting record. I put 7 out of 20 into a fraction 7/20. Thats right so far isn't it? Now how would I put it in a decimal?",Division
390,62 1/2 of t is 35.wWat is t?,Multiplication
391,"actory sells 4,000 printed T-shirts for $7.50 each. Returns and allowances were $925. The store's merchandise inventory on June 1 was $24,750. Purchases during the month were $9,375. The merchandise inventory on June 30 was $26,250. Operating costs were $3,750. t was the net income? $_______",Subtraction
392,The formula for the volume of a cylinder is volume equals pie radius^2 height. What is the volumre of a cylinder if its radius is 3 cm and its height is 1.4cm?,Multiplication
393,27 feet and 10 inches length and 19 feet breath,Multiplication
394,"greatest common factor of 45, 75, and 105?",Multiplication
395,What is 125/tan45?,Division
396,"sum of the digits of a two digit number is 8. When 18 is added to the number, the digits are reversed. Find the number?",Addition
397,find out 84% of 75,Multiplication
398,7800 is what % of 9750?,Multiplication
399,"My brother born Dec 23,1985.wWat year did he turn 18?",Addition
400,"he temperature at the summit of Mt. Mansfield dropped 17å¡ between 4 p.m. and 11 p.m. If the temperature at 11 p.m. was 11å¡, what was the temperature at 4 p.m. A. -2F. B. F. å¡C. F. D. F.6å¡F",Addition
401,Dividing Decimals and Integers by Decimals 301.5(divided b) 1.34,Division
402,"ulate the volume of a water tank in the shape of a cylinder with a diameter of 28cm and a height of 40,cm. If water of volume 18.48 litres is present in the tank calculate the height of the water in the tank. Use pi as 22/7",Multiplication
403,What is 0.999999. in fraction form?,Division
404,what is the 8.25% of $32.94?,Multiplication
405,"If you draw one card at random from a deck of 15 cards numbered 1 through 15,? nclusive, what is the probability that the number you draw is divisible by 3 and odd?",Division
406,"ing a certain period of days, observations were made on the weather. It was noted that whenever it rained in the morning it was clear in the afternoon and whenever it rained in the afternoon, it had been clear on that morning. During this period, it rained on 9 days and was clear on 6 mornings and on 7 afternoons. How long was the period of days?",Addition
407,t is 5% of 80?,Division
408,"t is the slope? ( -3) (9,7) T",Division
409,"If I buy 25 candy bars at 3/$1.00, how much do I owe you?",Division
410,what percent of $260 is $5?,Division
411,Find the percentage; 35% of 40?,Multiplication
412,30 percent of what number is 18?,Multiplication
413,"ore leaving the warehouse, a truck driver noted that the mileage gauge registered 4,357 4/10 m es. When he arrived at the delivery site, the mileage gauge then registered 4,400 1/10 miles. How many miles did he drive from the warehouse to the delivery site?",Subtraction
414,Write 0.0008 1/5 as a decimal without the fraction?,Multiplication
415,what times 1.5 equals 1?,Multiplication
416,"The experimental probability of a defective laptop being produced by a certain company is 0.032. If the company produced 134,000 laptops, how many would the experimental probably suggest are defective? Round answers to the nearest to the nearest whole laptop. A. 428 B. 4,188 C.4,288 D. 41,875",Multiplication
417,40 is what percent of 800?,Multiplication
418,WHAT IS put 4 over 10 in a decimal 2 different decimals?,Division
419,17 11/12 divided by 6 1/10,Division
420,many hours does it take to travel 300 km at 75 km/h? (Use the formula d = rt.) A.2h B4h C225 h C22500 h,Division
421,"What percent of $14,701.19 is $12,453.21?",Division
422,A class of 25 students has 15 girls and 10 boys. what is the PROBABILITY a girl will be chosen at random?,Division
423,How many grams are 1500 milligrams?,Division
424,what is 20 percent of 700?,Multiplication
425,"A vegetable garden is 12 meters long by 7 meters wide. In one square meter, count two toads.Estimate the population of toads in the garden.",Multiplication
426,"Find the common ratio for the following geometric sequence? 4, 12, 36, 108",Division
427,what 113.813 inches is when converted to feet?,Division
428,"Find the range for the set of data, 114, 533, 220, 576, 415, 269?",Subtraction
429,"What is 10% of $1,340.00?",Multiplication
430,"What is 20% of $30,000,000.00?",Multiplication
431,A company manufactures batteries in batches of 29 and there is a 3% rate of defects. Find the mean number of defects per batch. a. 0.899 b. 0.841 c. 0.87 d. 28.13,Multiplication
432,"Pyramid P is similar to pyramid Q. The volume of pyramid P is 980 cm3, and the volume of pyramid Q is 3307.5 cm3. Find the scale factor that would enlarge pyramid P to the size of pyramid Q. A. 27/8 B. 3/2 C. 8/27 D. 2/3",Division
433,ide and express as a mixed number in lowest term: /8 divided by 5 5/14,Division
434,what's 3 divided by 102?,Division
435,what is 1.65m in feet?,Multiplication
436,"pilue means 22 is divided by 7 is, nt i't? th",Division
437,"? d to find out what percentage 95000 is of 2,374,000.",Division
438,quare roots of 25...b,Multiplication
439,"determine the range. 21, 10, 12, 7, 8?",Subtraction
440,what percent is 118 of 205?,Division
441,what 2.3 percent of 527.00 dollars is?,Multiplication
442,of 80? th,Multiplication
443,theast bound us 284 out of lubbock intersected IH 20. at its point of intersection us 284 becomes the middle boundry to 2 supplementary angles. the northwest angle measures 55 degrees. what is the measure of the second angle formed to the east?,Subtraction
444,What is 30% of 200?,Multiplication
445,Find the measure of the supplement of 58.eAa B å¡ C å¡ D å¡,Subtraction
446,0.00 x .270%,Multiplication
447,I made a 61.5 on a test out of 70 possible points. How do I convert that into 100 points?,Division
448,"have 7 friends who want to go to a concert with you, but you only have room in your car for 2 of them. To avoid accusations of favoritism, you have your friends draw straws: There are 5 long and 2 short straws, and the short straws win. How many possible pairs of friends could be chosen in this way?",Multiplication
449,what is 40% of 85?,Multiplication
450,divided by 2.3,Division
451,"If 400 people are employed at a company and 52 work at HQ, what percentage is that?",Division
452,"re are 6 numbers on a normal dice. What is the probability that if you roll the dice, you'll get a 5 or a 6? Express your answer as a fraction with no spaces. Reduce the fraction to its simplest form.",Division
453,change 33/8 into a decimal?,Division
454,t is 150% of 75?,Multiplication
455,What percentage is 525/550?,Division
456,what is the probability that out of 4 children 3 are girls and 1 is a boy?,Division
457,32 is 14% of what number ?,Division
458,"Beaumont, Texas is about 150 miles from Toledo Bend. IF Leo Miller leaves Beaumont at 4 am, and averages 45 mph, when should he arrive at Toledo Bend?",Division
459,What is 30 percent of 300?,Multiplication
460,d the product of 3(26) using the distributive property,Multiplication
461,"n a single card is drawn from an ordinary 52-card deck, find the odds in favor of getting a red 9 or a black 2. their like 4 red 9's in a deck? or how many is their?",Division
462,find 10% of a 1.50,Multiplication
463,What percentage out of 100 does 21/27 convert to?,Division
464,"What is 75% of 1,887?",Multiplication
465,If 5 to the power of x equals 7. d the value of 5 to the power of 2x.,Multiplication
466,"ping only significant digits, express the following in decimal form: 6.5ÌÑ0. x 67",Multiplication
467,what does 10% of 50 equal?,Multiplication
468,Whats the product of 0.4 and 9?,Multiplication
469,"Charles bought a used car and later sold it for a 20% profit. If he sold it for $4596, how much did rles pay for the used car?",Multiplication
470,The floor of a rectangular deck has an area of 600 sq ft. The floor is 20 ft wide. How long is the floor? 15 ft. B 20 ft. C 30 ft. D 45 ft.,Division
471,what is 25 percent of 10000?,Multiplication
472,( 41 - -4 )?,Addition
473,Find the base edge of a square prism with height of 6 m and lateral area of 144 m2.,Multiplication
474,"39,000,000 out of 300,000,000 people can wiggle their ears. This is one out of how many people?",Division
475,is what percent of 200.,Division
476,W is 58 kilos in pounds?,Multiplication
477,"iamond ring sold for $2553.60 including tax. If the tax rate where the diamond was purchased is 6.4%, find the price of the ring before the tax was added. (Round to the nearest cent, if necessary.) A.717.03 B.390.17 C. $2400.00 $24D.63.43",Multiplication
478,of 70 is _____.,Multiplication
479,What is 25% of 40?,Multiplication
480,offe shop shop has 11 jelly doughnuts. If there are 55 doughnuts in the shop. what percent of them are jelly ? 5% b.0% c20.% d.4%,Division
481,Please help me to solve the problem. (2*ö_28)/7.,Division
482,"whats 3% out of 6,662?",Multiplication
483,Regular price for a coat is $120. It is on sale for 25% off the regular price. What is the SALE price of the coat?,Multiplication
484,"Leaning Tower of Pisa should stand at 60 meters, but because it is tilted, it only stands at 58 meters. At what angle of inclination is the tower tilted? - a. -6b. -8c. i",Subtraction
485,"What is 25% of $8,100.00?",Multiplication
486,earchers have observed that regular smokers have an average life span that is normally distributed and is 68 years with a standard deviation of 10 years. What percent of smokers will live beyond age 76?,Subtraction
487,0/5(-27)-49(10),Subtraction
488,18 and 3/4's is what % of 75?,Division
489,10% of $560?,Multiplication
490,"this is a pie chart. It shows the distribution of a person's total yearly income of $36,000. I have to find the amount budgeted for utilities. U lities is 8% F, d 25% R, t 30% O , er 8% E, ertainment 5% C, thing 12% T, nsportation 12%",Multiplication
491,"188,000 is what percent of 210000?",Division
492,"Each perosn in a sample of 300 residents in Buncombe County was asked whether he or she favored having a single countywide police department. The county cnsists of one large city and a number of small townships. The response of those sampoled, with their place of residence specified is given in the following table. Residence/--Favor--Oppose-- Tota Live in city/-- 130---50----180 Live outside city/---85---35---120 Total/--215---85---300 If one person from the sample is selected at random, find the probability that the person favors a single countywide police force.",Division
493,"2001 the average yearly wage was å£21$42 O. average, people spent 31644 on their family holiday W. t percentage of the average yearly wage is that? s",Division
494,"The area of a rectangular garden is 4472 ft. (2) (to the second power.) If the length of the garden is 86 feet, what is its width?",Multiplication
495,if base of a parallelogram is 6 1/2 in. and height is 1 1/2 in. what is its area?,Multiplication
496,"is received a $735 end of year bonus, if her regular salary was $24,500, what was the percent of the bonus if all employees were given fixed percent of thier regular salary as thier bonus",Multiplication
497,"Solve. Round to tenths if necessary.There are 18 violins players in an orchestra.II this is 24% of the?estra membership,find the number of members in the orchestra? a members b. 7 members c. 7 members d. 7 members",Division
498,d.c.b.a.,Addition
499,t is 3.9% of 2500 billion?,Multiplication
500,A car gets 21 mpg. How many miles can it get if the tank is full with 14 gallons?,Multiplication
501,"A person was fined for exceeding the speed limit by 10 mph. Another person was also fined for exceeding the sampeed limit by 10mtwice the sameno the sond person was traveling at a speed of 35 mph, find the speed limit.",Addition
502,t is 3% of 300?,Division
503,"In a game of craps, a player looses on the roll if a 2, 3 or 12 is tossed on first roll.d the probability of loosing on first roll.",Division
504,"you made 450.00, fica tax is 12.00, so on and so forth, what is the percentage, h",Division
505,?,Division
506,What is square root of 63 divided by square root 7?,Division
507,How would you find my overall percentage? total possible points was 400 and i got 336.5 (63.5 is the difference),Division
508,what number is 80% of 250?,Multiplication
509,"what is 15% of 36,000$ ?",Multiplication
510,ommittee of 3 people is to be randomly selected from a group of 5 women and 8 men. What is the probability that the committee will consist only of women? 5/143 B.7/143 C 28/143 D.30/143,Division
511,"find the range of the following set of numbers: 247, 562, 498, 149, 568, 327, 470?",Subtraction
512,A,Multiplication
513,H,Multiplication
514,What percent of 980 is 294?,Multiplication
515,H,Multiplication
516,",",Multiplication
517,,Multiplication
518,least common multiple 45 and 54?,Multiplication
519,How many miles is 10.5 km?,Multiplication
520,5 1/16 inches divided by 3 7/8 inches?,Division
521,0.7 is 19% of what number? _____?,Multiplication
522,$49 paid for restaurant and a 15% tip. How much would the tip be?,Multiplication
523,What is the square footage of a 12 x 15 room?,Multiplication
524,"What's the next number in the sequence 22, 25, 28, 31 is? A 32 B 33 C 34 D 35",Addition
525,An organization of 10 men and 15 women. I want to form a committee of 6 members and I will select them at random wFind the prosability that the committee consists of at least one maninUse 3 decimaloblaces in h answer,Subtraction
526,Write the ratio of 25 cars to 15 cars in lowest terms? A. 25/15 B 15/25 C 5/3 D 3/5,Division
527,Ihe VAT is increased to 19%. What divisor (correct to 5 significant figures) is needed to find the VAT part of the total price?,Division
528,What is 20% of $20?,Multiplication
529,What does 3/4 equal is it?,Division
530,What percentage 39 is of 68?,Multiplication
531,What's 29% of $500?,Multiplication
532,What is 189 divided by 243 in a fraction simplest form?,Division
533,what is 9% of 15?,Multiplication
534,What percent of 50 is 12?,Multiplication
535,"Wha'ts the LCM of 5, 15, 45?",Multiplication
536,"The formula r=2ö_5L can be used to approximate the speed r, in miles per hour, of a car that has left skid marks of length L, in feet. How far will a car skid at 40 mph?",Multiplication
537,What is 67 percent of this number?,Multiplication
538,What number decreased by 20% is 16?,Division
539,What is 5 and 1/18 divided by 4 and 4/9?,Division
