,question,operator
540,A rectangle measures 25 cm by 10 cm. What is its area?,Multiplication
541,The area of a parallelogram is 36 cm2. The height of the parallelogram is 3 centimeters. How long is the base?,Multiplication
542,Suppose that blood is 92% water. Find the decimal notation for 92%.,Division
543,3 divided by 2.9 te?,Division
544,Change 225% to a mixed number? 2.5 b22 ..5 c0. 2.25 d.2 25,Division
545,Find the supplement of 127 degrees? (A)53 degrees (B) 233 degrees (C)143 degrees (D) not possible,Subtraction
546,The product of 2 numbers is 875. There HCF is 5. What'll be the LCM?,Division
547,"What is 20 percent of $4,273,000 please?",Multiplication
548,area of Lake Ontario is about 8% of the total area of the Great Lakes. Th area of Lake Ontario is about 7576.8 square miles. Wht is the area of the Graet Lakes?,Multiplication
549,peting cost $20 per square yard. You can carpet a room that has a width of 15ft for $800. What is the length of the room in feet?,Division
550,"If you receive $1,382.50 in commission from $27,650.00, what is the commission rate?",Division
551,"Te are 80 questions, tre are 48 correct h,w do i fInd the % that 48 is of 80? th",Division
552,This is what is says on the paper Integer Subtraction; range (-99) to (+99) (G) Question: (+9) - (-69),Addition
553,"On a map that Joshua is using, 1/4 inch represents 150 miles. On the map, he measured 1 and 1/4 inches from his home to his grandparents' home. Part A: Describe how he could find the number of miles to his grandparents' home. Part B: Find the distance.",Multiplication
554,Rt triangle angles are 90 45 45 thThypotanoeeuside is 110cm what the other 2 sides the other 2 sides are the same lenthg,Multiplication
555,You are climbing a mountain and you are below the mountain's peak at an altitude of 8580 ft. The angle of elevation to the peak is 30.5 degrees. The distance (along the face of the mountain) between you and the peak is 7426 ft. What is the altitude of the peak?,Addition
556,What % of 0.8 is 0.2?,Division
557,What is 30% of 20g?,Multiplication
558,"What percent of $1,021,230.14 is $40,997?",Multiplication
559,sa wants to cover a shelf with shelf papers. The shelf is 11.5 in long and 25.6 in wide. Estimate the nearest square inch the amount of shelf papers Luisa will need. 312 in.^2 B.86 in.^2 C.7 in.^2 D.75 in.^2,Multiplication
560,"$15,155.84 is 2% of what number?",Division
561,"Tobey knows that 1 mile is aproxp. 1imately61 Km.k Wile driving in Canada, a sign reads "" Montreal 220 km"" How many miles is Tobey from Montreal?; Round to the nearest tenth of a mile.",Division
562,What is my class rank in percentage if I am 42 out of 341? I in the top 10% or 20%,Division
563,d the angle of elevation of the sun from the ground to the top of a tree when a tree that is 10 yards tall casts a shadow 14 yards long. Round to the nearest degree. A.54 B 36 C.46 D.44,Division
564,400 is what percent of 40? . 900 b. 1000 c. 1100 d. 1200,Division
565,A football team gain 7 yards on the first play. Then loss 9 yards on the second play and gain 6 yards on the third play to get first down they need 10 yards in four plays. How many yards do they need on the fourth play to get 1st down?,Addition
566,How do I find the exact percentage off my pay check? do I find out what percent uncle sam takes out of my pay check? In one week I made 1792.00 (Gross) taxes taken out were 424.86 leaves me with 1367.14 (Net). The way I did it was by guessing the percentage but it is off. It's not 24% nor 23% it is in between. 23.7% I would like to know how to calculate the exact percentage?,Division
567,Solve for x: 24 is 60% of x?,Multiplication
568,How do you get a percent of 120 like 120% of 80 and 80% of 120?,Multiplication
569,If you worked from 11:00AM till 2:45 PM and got paid at 9.60 per hour.Wwhat does that come to,Multiplication
570,"A 5-card hand is dealt from a standard deck of 52 cards. Find the probability, correct to 7 decimal places, that the 5-card hand contains no aces.",Division
571,"Water weighs 62.4 lbs per cubic foot. What is the weight of the water in a filled pool 51 feet long? 21 feet wide and 4 inches deep, to the nearest tenth of a pound.",Multiplication
572,How to convert a percent into a fraction: just like this problem 37 1/2?,Division
573,A square with a side of 4 has an area that is 80% of rectangle WXYZ. What is the area of rectangle WXYZ? (A)20 (B)200 (C)25 (D)2,Multiplication
574,Hdo you know that 7 divided by 9 less then a?,Division
575,Convert 9.5 yards to feet. Round answers to the nearest tenth. Multiple question? 114 ft . 28.5 ft c3.2 ft,Multiplication
576,how many must he buy and sell to make a profit of about 500 cents a store buys oranges at 8 for 5 cents and sell them at 4 for 11 cents.,Subtraction
577,your business buys a product for $300.00.your business model tells you to mark up your product 33%. much is the markup?a.1 99.00 b.$109.00 c.$99.00 d.$89.00,Multiplication
578,22 is what percent of 92 rounded to the nearest 10th?,Division
579,what does 255 divided by 15 equal?,Division
580,75 is what percent of 80?,Multiplication
581,"At a Texas college, 60% of the students are from the southern part of the state, 30% are from the northern part of the state, and the remaining 10% are from out-of-state. All students must take and pass an Entry Level Math (ELM) test. 60% of the southerners have passed the ELM, 70% of the northerners have passed the ELM, and 90% of the out-of-staters have passed the ELM. If a randomly selecteds tudent has not passed the ELM, the probability the student is from southern Texas is what?",Multiplication
582,"what's the area of this Triangle?t coordinates are: (2,1), (3,4), (0,1)",Division
583,"the length of one side of a triangle is 5, which of following can't be lengths of other 2? a and 3 b3 and 5 c and 8 d7 and 3 e and 12",Addition
584,question is find percent notation for 11/16,Division
585,what is 20% of 182?,Multiplication
586,"the herkimer COunty Fair, Luke saw a tomato that weighed 2 /8 pounds. What is 2 3/8 written as a decimal? e",Division
587,198 is 60% of what number?,Multiplication
588,"A semicircular window of radius 15 inches is to be laminated with a sunblock coating that costs $0.85 per square inch to apply. What is the total cost of coating the window, to the nearest cent?",Multiplication
589,i have 6 briefcases and 2 among them will have 100$.. hat is the probability that you pick a briefcase which has 100$ bill in it..,Division
590,write 3/4 as a percent? 0.75% b.7.5% c.75% d.34%,Division
591,what is 40% of $65.00?,Multiplication
592,"What percentage Of 10,016.58 is 35.08??",Division
593,"What is 28.4% of 15,000,000?",Multiplication
594,24 is 75% of what number?,Division
595,mathematical percentage? 16600 out of 19600,Division
596,"what is 20% of $62,427.00?",Multiplication
597,people decide to do podiatry course in total. 2 of them didn't originally make the standard of high school scores to get into the course but were still accepted. many people are in this 2%?,Multiplication
598,"d the slope of the line that passes through the points (-3, -5) and (3, 2).",Division
599,"a class of 32 students, 4 were absent on monday. What percent of the students were absent monday? Ho",Division
600,How many meters is 63 inches?,Multiplication
601,What's 15% of$å£4.50,Multiplication
602,what is the solution to (sqrt10+(sqrt10+(sqrt10))) ?,Addition
603,Mr. Hernandez had to interview a total of 63 house holds in his assignment. He has already finished 28. What percentage of the households did he finished? ( Round your andswer to the nearest tenth of a percent.).,Division
604,"highest wind speed recorded, as of the year 2000 on the top of Mount Washington was 231 mi/h, which is about 298% faster than the highest wind speed recorded in Chicago. What was the highest wind speed recorded in Chicago as of the year 2000?",Multiplication
605,what number is 45 percent of 20?,Multiplication
606,"If a test was out of 100%, what would a 26/32 be?",Division
607,"find the greatest common factor 189, 441?",Division
608,What is the density of this object? Ang with a mass of 368gra ms if drop in the initial volume of water which is 48ml if the water rose at 68ml ifthe ring is dropped in the water?,Division
609,What is 0.18 divided by 12?,Division
610,i says that she is 107 inches tall. Mitchell says that he is 2 yards tall. Kung says that he is 5 feet 8 inches tall. One of them gane an unlikely measurement of his or her height. What is the name of the student?,Division
611,"of 10,000 is what number?",Multiplication
612,"chart shows 17% as some other color eyes, blue eyes at 33%, and brown eyes at 50%The. refore, if there were 82 students in the class, how many students had brown eyes? Show steps.",Multiplication
613,ing that ) is the radical sign... uld 3)24 become 12)2?,Multiplication
614,"What is the actual distance between Houston & Dallas, if the map shows the two cities to be 1.25 inches apart? a map, the scale 1 inch represents 180 miles.",Multiplication
615,"Use the following information to answer the question below. Polly Rhodes bought a car for $9,200. She drove the car 12,000 miles last year. Her car expenses for the year were insurance, $436; gas and oil, $670; repairs, $28; license plates, $42; loss of interest on original investment, $460; depreciation, 18 percent. Find last year's operating cost per mile, to the nearest cent. ______ cents",Division
616,Write the fraction in simplest form. 66/116 a. 58/33 b. 23/13 c. 33/58 d. 67/117,Division
617,About what percent of 80 is 50?,Division
618,"paid $140 over the purchase price of $2,300 due to interest. If she paid off the item in 1 year, what was the interest rate she paid? nd to the nearest percent and express your answer as a percent.",Division
619,How do you convert 6 7/11 to a decimal? Then round your answerto the nearest hundredth.,Division
620,Determine the smaller angle between the hands when the time is a. 1 o'clock b. 2 o'clock c. 1.30 d. 1.45 e. 1.27 f. 1.52 Find a rule which expresses the angle between the hands when the time is A minutes past B.,Multiplication
621,If the clock now reads 10 : 45. What time will the clock read in 96 hours from now?,Division
622,whats 30 percent of 270?,Multiplication
623,"ts 1'5% of $4,630,966",Multiplication
624,reduce to lowest term 34/68?,Division
625,33 1/3 % of what number is 36,Multiplication
626,What is 75% of 445?,Multiplication
627,A fair coin is tossed 5 times. What is the probability that exactly 2 heads are observed?,Division
628,what is 6 over 30?,Division
629,25% of what number is 20?,Division
630,uppose you repeatedly roll a die for which the probability of a 2 is 0.7. Let X denote the number 2's you get in 11 rolls.,Multiplication
631,The sum of the measures of the interior angles of a quadrilateral is? . 360å¡ B. 720å¡ . 90å¡ D. 180å¡,Addition
632,"A health research fund drive has raised $18,700. That is 22% of the goal. What is the goal?",Multiplication
633,What percent of 55 is 20?,Multiplication
634,FRACTION 5/12 AS A DECIMAL!,Division
635,"howard is flying a kite and wants to find its angle of elevation. the string on the kite is 32 meters long and the kite is level with the top of a building that he knows is 28 meters high. to the nearest tenth of a degree, find the angle of elevation.",Division
636,"What's the nth term for the these arithmetic sequence 2, 4, 8, 16, 32?",Division
637,"Using arithmetic sequence of numbers 2, 4, 6, 8, 10.wWat is d, the difference between any 2 terms?",Subtraction
638,"What is 1/3 of $125,000?",Division
639,325e6.5% is ofat number of T,Multiplication
640,What's 4/10 in the simplest form please answer this?,Division
641,269 is what percent of 400?,Division
642,A ball is thrown upward from the roof of a building 100 m tall with an initial velocity of 20 m/s. When will the ball reach a height of 80 m?,Multiplication
643,"What is 35% of $9,252.07?",Multiplication
644,"Find the least common multiple of 9, 20, and 30?",Multiplication
645,How do you convert 7/8 to a decimal without a calculator?,Division
646,How many counting numbers between 100 and 1000 remain the same when the order of the digits is reversed is one of the numbers.,Multiplication
647,"2004, there were 653 evening newspapers in the United Stares. This is about 44.8% of the number if evening newspapers were there in United States in 1960. How many evening newspapers were there in 1960? Round your answer to the nearest whole number. P",Multiplication
648,What is the fractional equivalent of 40%?,Division
649,"t percent of 119 is 3? If necessary, round your answer to the nearest tenth of a percent.",Division
650,"Haley's car gets at least 17 miles per gallon. If she plans a trip that is 250 miles, what is the minimum number of gallons she'll need?",Multiplication
651,What is 20 percent of 30?,Multiplication
652,Hand what is 11to the negitive 3rd power?,Subtraction
653,"Carpet 1 sells for 6.99/ sq yd. carpet b is a remnant 9 ft by 12 ft sells for 99. you want a carpet that is 9ft y 12ft, will it cost less to buy the remnant or to buy carpet a by the square yard",Multiplication
654,"If an exam is worth 20 pts. and you score 88 correct on the test, what is 88 of that 20 pts?",Multiplication
655,If the base of a rectangle is 3 2/5cm and the area is 28 1/3cm squared what is the height of the rectangle?,Multiplication
656,Write o.735 repeating as a fraction?,Division
657,How many Quarters are equal to $20? 0 b60 c.0 d100,Multiplication
658,How long (in inches) is 6 centmeters?,Division
659,324 is 90% of what number?,Division
660,"baseball a player's batting average is the ratio of hits to the number of times he or she has batted. Thus, if the plater ter has an average of 00, it means that he/she got 300 hits in 1000 at bats. In order to have an average of .3000 , ow many hits would the batter have to get in 400 times a bat?",Multiplication
661,How do I convert 95 degrees to radians?,Division
662,Choose the best estimate: 37% of 55.,Multiplication
663,"If the 2 factors are 25 and 12, what is the product?",Multiplication
664,"Order from least to greatest? 6 9/20 , 7.42, 15/2, 7.403",Division
665,"A studious Bruce was walking home from school one day when a sudden rainstorm drenched him his homework. When he got home, he saw that the water rendered his multiplication homework illegible. He did, however, remember that all of the digits in the entire pro.Heere either 2,3,5 , or 7. at was the solution (i.e. the last line) of the multiplication problem? Do",Multiplication
666,"anta and Cincinnati are 440 miles apart. John leaves Cincinatti, driving toward Atlanta at an average speed of 60mph . May leaves Atlanta at the same time, driving toward Cincinatti in her antique car, averaging 28mph . How long will it take them to meet?",Division
667,Explain how dividing $6.75 by 9.,Division
668,Which one of the following is equivalent to 7 to the negative second power? a. -14 b. -7 to the second power c. -1/14 d. 1/49,Subtraction
669,"Find time, do you do the distance divided by the speed. This person lives 5 miles away from a store, she is riding her bike to the store at 10 mph. So does that mean I do 5 divided by 10. the answer is 0.50 So whwould the answer be???",Multiplication
670,25% of what number is 10?,Multiplication
671,6ö_27 / 12ö_3?,Division
672,What's 42% of 138?,Multiplication
673,"What is 2% of 5,100?",Multiplication
674,provided with 2 candles *.th are of same length *. h are different in shape *. h burn for 10 min u. lso have a match box u. in a dark room .hHwill u cyoalculate the end of 15min ?,Addition
675,What is 10% of 41.58?,Multiplication
676,Need a reduced fraction from 9/36?,Division
677,"titanic hit an iceberg at 11:59 pm,apr Al 15,1912.The ship sank 7,260 seconds later.At what time did the titanic sink?",Division
678,I have 1.81 days left of vacation time. So I have 1 day and 0.81 (how much time is 0.81 of an eight hour day?)?,Multiplication
679,"A car travels a distance of 60 miles, the first half at 30 mph and the second half at 60 mph. If a headlight is equally likely to burn out at anytime during the trip, what is the probability that it will burn out during the first 30 miles?",Division
680,1.6 is 20% of what number ?,Multiplication
681,bought a camera of $250 This price included a tax of 8% find the amount of tax paid,Multiplication
682,What does 3 1/5 divided by 1 7/15 equal?,Division
683,is 21/40 closer to 0 one half or 1?,Division
684,"400 students, 360 students are taking a math class or an English course. Eighty-five of the students in math classes are also taking an English class. If a total of 190 students are taking a math course, how many are taking an English course but not a math course?",Subtraction
685,"1n96,THEVtheBcivilianRlabor forceEofItheAunitedCstates included7 MILmillionOpeopleD and WERwereEunemployedOW owNmanyOpeople inEtheLcaecilianBlaborRforceRwereEunemployed",Multiplication
686,Solve 5% of 180 is what number?,Division
687,"what is 45% of $15,000.00?",Multiplication
688,7% of what number equals 84?,Multiplication
689,"In a marathonunners who finish 1th through 75th receive gift certificates ; those who finish 76th and higher do not . f 312 runners participated in the race , ow many did NOTnotceive gift certificates ?",Subtraction
690,"re are three buckets A1, A2 and A3 Buket A1 having capacity of 19 liters and is empty. B ket A2 having capacity of 13 liters and is full. B ket A3 having capacity of 7 liters and is full. A I need is two buckets with 10 liters of water. How?.",Subtraction
691,What is 20% written as a fraction? (A)1/20 (B)3/25 (C)4/25 (D)1/5,Division
692,What is the side length of a regular hexagon with perimeter 15 inches?,Division
693,7% of 33m?,Multiplication
694,There were 28 bales of hay in the barn . Tim stacked bales in the barn today . There are now 54 bales of hay in the barn . How many bales did he store in the barn ?,Subtraction
695,Mary is baking a cake . The recipe wants 8 cups of flour . She already put in 2 cups . How many cups does she need to add ?,Subtraction
696,There are 22 walnut trees currently in the park . Park workers will plant walnut trees today . When the workers are finished there will be 55 walnut trees in the park . How many walnut trees did the workers plant today ?,Subtraction
697,"Fred went to 36 basketball games this year , but missed 35 . He went to 11 games last year . How many basketball games did Fred go to in total ?",Addition
698,There are 33 pencils and 44 crayons in the drawer . Joan placed 27 pencils in the drawer . How many pencils are now there in total ?,Addition
699,There are 41 pencils in the drawer . Mike placed 30 pencils in the drawer . How many pencils are now there in total ?,Addition
700,There are 53 maple trees currently in the park . Park workers will plant maple trees today . When the workers are finished there will be 64 maple trees in the park . How many maple trees did the workers plant today ?,Addition
701,There are 5 oak trees currently in the park . Park workers will plant 4 oak trees today . How many oak trees will the park have when the workers are finished ?,Addition
702,There are 2 orchid bushes currently in the park . Park workers will plant 4 orchid bushes today . How many orchid bushes will the park have when the workers are finished ?,Addition
703,There are 33 oak trees currently in the park . Park workers had to cut down 18 oak trees that were damaged . How many oak trees will be in the park when the workers are finished ?,Subtraction
704,"An oil pipe in the sea broke . Before engineers started to fix the pipe , 6522 liters of oil leaked into the water . While the engineers worked , the pipe leaked 5165 liters of oil . In all , how many liters of oil leaked into the water ?",Addition
705,"Recently , the value of Kate 's retirement fund decreased by $ 12 . If her fund was worth $ 1472 before , how much is it worth now ?",Subtraction
706,"A company painted some houses in Hancock County white and blue using a total of 6689 gallons of paint . If they used 660 gallons of white paint , how many gallons of blue paint did the company use ?",Subtraction
707,"Blake filled a bucket with 0.8 gallon of water . Later , he poured out 0.2 gallon of the water . How much water is in the bucket ?",Subtraction
708,Suzie found 2 worms in the yard and measured them with a ruler . 1 worm was 0.8 inch long . The other worm was 0.1 inch long . How much longer was the longer worm ?,Subtraction
709,"In Shannon 's apartment complex , 0.16666666666666666 the apartments are one-bedroom apartments and 0.3333333333333333 are two-bedroom apartments . What fraction of the apartments are either 1 - or two-bedroom apartments ?",Addition
710,"Michelle began her pizza delivery route with 0.5 tank of gas in her car . When she made it back to the pizzeria , 0.16666666666666666 tank of gas was . How much gas did Michelle use ?",Subtraction
711,"At the hardware store , 0.25 the nails are size 2d and 0.5 the nails are size 4d . What fraction of the nails are either size 2d or 4d ?",Addition
712,"While making pastries , a bakery used 0.2 bag of wheat flour and 0.1 bag of white flour . How many bags of flour did the bakery use in all ?",Addition
713,"Kevin bought 2 watermelons . The first watermelon was 9.91 pounds , and the second watermelon was 4.11 pounds . How many pounds of watermelon did Kevin buy ?",Addition
714,There are 139 erasers and 118 scissors in the drawer . Jason placed 131 erasers in the drawer . How many erasers are now there in total ?,Addition
715,There are 42 walnut trees and 12 orange trees currently in the park . Park workers had to cut down 13 walnut trees that were damaged . How many walnut trees will be in the park when the workers are finished ?,Subtraction
716,There were 46 bales of hay in the barn and 32 bales in the shed . Tom stacked bales in the barn today . There are now 60 bales of hay in the barn . How many bales did he store in the barn ?,Addition
717,There are 31 short trees and 32 tall trees currently in the park . Park workers will plant short trees today . When the workers are finished there will be 95 short trees in the park . How many short trees did the workers plant today ?,Addition
718,There are 43 maple trees and 22 orange trees currently in the park . Park workers will plant maple trees today . When the workers are finished there will be 54 maple trees in the park . How many maple trees did the workers plant today ?,Addition
719,There were 32 bales of hay in the barn and 26 bales in the shed . Jason stacked bales in the barn today . There are now 98 bales of hay in the barn . How many bales did he store in the barn ?,Addition
720,"The total number of students absent from B. Jones High School on a Monday after a significant snow fall was 218. The total attendance that day was 1487. How many students , in total , attend B. Jones High School?",Addition
721,"The value of a sport utility vehicle this year is 16,000 dollars , which is 0.8 of what its value was last year. Find the value of the vehicle last year.",Division
722,A car traveled 715 kilometers in 11 hours. What was its average speed?,Division
723,Convert 0.176 to a percent.,Multiplication
724,"The selling price of a pair of pants is 34 dollars. If the store paid 8 dollars less for the pants , find the price that the store paid , in dollars.",Subtraction
725,A plane is using fuel at the rate of 9.5 gallons per hour and it has 6.3333 gallons left in its tank. How long can the plane continue to fly?,Multiplication
726,"1.3333 of a number is 4.82 , what is the number?",Multiplication
727,"Sally earns $12.50 an hour cleaning houses. If she works for 12 hours, how much money will she make ?",Multiplication
728,Joan bought 6 dozen eggs from the grocery store to bake some cakes. How many eggs did Joan buy ?,Multiplication
729,Sally bought 4 dozen eggs from the grocery store to bake some cakes. How many eggs did Sally buy ?,Multiplication
730,Benny bought 7 dozen eggs from the grocery store to bake some cakes. How many eggs did Benny buy ?,Multiplication
731,Sally saw 1 dozen birds in a tree. How many birds did Sally see ?,Multiplication
732,There are 33 oak trees currently in the park. Park workers had to cut down 18 oak trees that were damaged. How many oak trees will be in the park when the workers are finished ?,Subtraction
733,"Some insects called aphids attack a large farm. In response, the farmer releases ladybugs onto the fields. There are 12,170 ladybugs with spots and 54,912 ladybugs without spots. How many ladybugs are there in all?",Addition
734,"Last year, 90,171 people were born in a country, and 16,320 people immigrated to it. How many new people began living in the country last year?",Addition
735,"To fill an order, the factory dyed 61,921 yards of silk green and 49,500 yards pink. How many yards of silk did it dye for that order?",Addition
736,"A multi-national corporation has 2,041 part-time employees and 63,093 full-time employees. How many employees work for the corporation?",Addition
737,"At Lindsey's Vacation Wear, 0.375 of the garments are bikinis and 0.25 are trunks. What fraction of the garments are either bikinis or trunks?",Addition
738,"Each day, the polar bear at Richmond's zoo eats 0.2 of a bucket of trout and 0.4 of a bucket of salmon. How many buckets of fish does the polar bear eat daily?",Addition
739,0.5 of the students in the band are in the trumpet section. 0.125 of the students in the band are in the trombone section. What fraction of the students in the band are in either the trumpet section or the trombone section?,Addition
740,"In Shannon's apartment complex, 0.16666666666666666 of the apartments are one-bedroom apartments and 0.3333333333333333 are two-bedroom apartments. What fraction of the apartments are either one- or two-bedroom apartments?",Addition
741,"At the hardware store, 0.25 of the nails are size 2d and 0.5 of the nails are size 4d. What fraction of the nails are either size 2d or 4d?",Addition
742,"Kevin bought two watermelons. The first watermelon was 9.91 pounds, and the second watermelon was 4.11 pounds. How many pounds of watermelon did Kevin buy?",Addition
743,Tori was 4.4 feet tall. Then she grew 2.86 feet taller. How tall is Tori now?,Addition
744,A carpenter bought a piece of wood that was 8.9 centimeters long. Then he sawed 2.3 centimeters off the end. How long is the piece of wood now?,Subtraction
745,Lewis then went to see the oranges being harvested. Lewis found out that they harvest 83 sacks per day. How many sacks of oranges will they have after 6 days of harvest?,Multiplication
746,"ChristianÛªs father and the senior ranger gathered firewood as they walked towards the lake in the park and brought with them sacks. If every sack can contain around 20 pieces of wood, how many sacks were they able to fill if they gathered 80 pieces of wood?",Multiplication
747,"Allen, ShielaÛªs brother, likes to play with blocks. Shiela repainted AllenÛªs old blocks in different colors. If Allen has 49 identical blocks and there are 7 blocks for every color of paint used, how many colors did Shiela use?",Division
748,"JaneÛªs mom picked cherry tomatoes from their backyard. If she gathered 56 cherry tomatoes and is about to place them in small jars which can contain 8 cherry tomatoes at a time, how many jars will she need?",Division
749,Paco had 93 cookies. Paco ate 15 of them. How many cookies did Paco have left?,Subtraction
750,"The value of a sport utility vehicle this year is 16,000 dollars , which is 0.8 of what its value was last year. How much is the value of the vehicle last year?",Division
751,Freeport McMoran projects the world grain supply will be 1800000 metric tons and the supply will be only 0.75 of the world grain demand. What will the world grain demand be?,Multiplication
